index,year,week,daypart,is_holiday,intensity,occupation,congestion,avg_noise,p01,p10,p50,p90,p99,bariometric_pressure,precipitation,relative_humidity,solar_radiation,temperature,uv_radiation,wind_direction,wind_speed,benzene,carbon_monoxide,ethylbenzene,methane,nitrogen_dioxide,nitrogen_monoxide,nitrogen_oxides,non_methane_hydrocarbons,ozone,particles_lt_10,particles_lt_2_5,sulphur_dioxide,toluene,total_hydrocarbons,month,year_month
529,2020,37,0,1,228.87425640669028,5.976205240868993,16.52658800474277,58.51683168316831,65.95891089108912,61.26188118811881,56.171287128712876,49.23712871287128,44.157425742574254,944.6285714285714,0.0,35.31843575418994,470.7708333333333,26.983766233766232,,61.644067796610166,1.2884745762711864,0.22608695652173913,0.21103896103896103,0.5826086956521739,1.3366666666666667,15.589108910891088,2.495049504950495,19.46039603960396,0.09416666666666668,90.54219101123596,18.73170731707317,9.885714285714286,8.8,1.0195652173913043,1.4304166666666667,9,2020-09
530,2020,37,1,0,73.75131241882997,2.0195843600491283,5.475690053577506,54.153333333333336,63.46666666666667,57.077777777777776,48.98,43.02,40.18888888888889,945.9,0.0,44.371875,2.0,19.2725,,54.125,1.2734166666666666,0.36124999999999996,0.22785714285714287,0.44625000000000004,1.34325,22.747222222222224,3.2416666666666667,27.711111111111112,0.0905,59.71846405228758,16.55625,8.175,8.40251572327044,2.25,1.4335,9,2020-09
531,2020,37,1,1,101.35238070153817,2.5646991128097065,7.245432071448216,56.266666666666666,64.66666666666667,58.17777777777778,49.77222222222222,42.88333333333333,40.12777777777777,945.1875,0.0,41.125,2.0,22.71875,,49.791666666666664,0.9222916666666667,0.578125,0.25357142857142856,0.29375,1.366875,28.90972222222222,5.395833333333333,37.173611111111114,0.154375,59.20578125,20.015625,9.4375,8.96875,3.253125,1.523125,9,2020-09
532,2020,37,2,0,342.6464632540628,8.897930884717661,25.233785734808652,60.743258426966285,67.8752808988764,62.758426966292134,58.62134831460674,54.49943820224719,51.20337078651686,944.2,0.0,30.582278481012658,30.794871794871796,25.490579710144925,,131.45762711864407,0.8,0.4923076923076923,0.38057553956834533,0.5179487179487179,1.3442105263157895,55.93258426966292,11.196629213483146,73.08988764044943,0.15368421052631578,56.21993670886076,24.89873417721519,9.35897435897436,8.91139240506329,2.546153846153846,1.4973684210526315,9,2020-09
533,2020,37,2,1,297.12723755796065,7.459348306174904,21.363666424832235,60.45882352941176,67.41176470588235,62.35882352941176,58.35294117647059,54.61176470588235,51.811764705882354,944.4166666666666,0.0,30.283333333333335,22.875,28.282692307692308,,145.1,0.6645,0.80625,0.46153846153846156,0.9187500000000001,1.4025,63.63235294117647,16.852941176470587,89.32352941176471,0.2175,54.75983333333333,30.714285714285715,12.0,9.53125,3.9,1.6175,9,2020-09
534,2020,38,0,0,441.8997791348921,10.241870118092711,29.616551044289288,61.79833024118739,69.43617810760668,64.447866419295,59.45899814471243,54.92708719851577,50.73506493506493,941.0,0.17833333333333334,56.729166666666664,320.025,23.408830548926012,,96.19166666666666,1.2745,0.2861271676300578,0.2639664804469274,0.5660818713450292,1.3518333333333332,29.653558052434455,6.728464419475656,39.93071161048689,0.09000000000000001,55.64630170316302,28.05857740585774,12.866666666666667,8.274247491638796,2.0538011695906433,1.4416666666666667,9,2020-09
535,2020,38,0,1,251.75361137729908,6.150296533547824,17.24962344801514,59.605555555555554,67.30555555555556,62.19444444444444,56.72222222222222,49.51111111111111,43.73888888888889,939.5833333333334,0.0763888888888889,76.21354166666667,239.52083333333334,18.258333333333333,,227.95833333333334,2.002708333333333,0.15694444444444444,0.24027777777777778,0.4375,1.3304166666666666,10.958333333333334,2.3287037037037037,14.49537037037037,0.04541666666666667,56.924880952380946,11.833333333333334,6.166666666666667,7.975,0.6408450704225352,1.375416666666667,9,2020-09
536,2020,38,1,0,83.03196190579428,2.042726715749874,5.708266640978893,54.28409090909091,64.29545454545455,57.45454545454545,48.22954545454545,41.83409090909091,39.45909090909091,941.275,0.19333333333333333,66.38782051282051,2.075,20.668382352941176,,84.5625,1.098625,0.27321428571428574,0.23708333333333334,0.45982142857142855,1.403,19.96875,2.340909090909091,23.508522727272727,0.077,45.71978102189781,23.67105263157895,11.583333333333334,8.234375,2.032142857142857,1.47925,9,2020-09
537,2020,38,1,1,104.91535158633661,2.669052842261269,7.299301202400175,56.46666666666667,66.4,59.13333333333334,49.71111111111111,42.516666666666666,40.0,939.0625,0.9083333333333333,84.8359375,2.0,16.19910714285714,,190.375,1.156875,0.16666666666666666,0.2197916666666667,0.4916666666666667,1.3575000000000002,11.694444444444445,1.8194444444444444,14.430555555555555,0.043750000000000004,48.58142857142857,8.3125,3.59375,7.9625,0.7354166666666666,1.400625,9,2020-09
538,2020,38,2,0,373.94360185799644,8.647262791505938,25.818227824692475,61.12290502793296,68.47318435754191,63.37653631284916,58.44804469273743,53.886592178770954,50.468156424581004,939.2,0.4033333333333333,55.937106918238996,15.975,23.640287769784173,,140.125,0.9245000000000001,0.4745762711864407,0.3596638655462185,0.5898305084745762,1.395263157894737,46.89385474860335,8.35754189944134,59.726256983240226,0.12052631578947369,41.6889928057554,33.21518987341772,13.45945945945946,8.303030303030303,2.7016949152542376,1.5142105263157895,9,2020-09
539,2020,38,2,1,313.5384838213843,7.284266591495624,21.47325932322923,60.505633802816895,68.1943661971831,62.909859154929585,57.85492957746479,52.98028169014084,49.394366197183096,940.125,0.24166666666666667,72.76190476190476,12.125,18.78181818181818,,247.25,1.46875,0.22608695652173913,0.2851063829787234,0.4434782608695652,1.3285714285714287,20.056338028169016,2.3380281690140845,23.464788732394368,0.06285714285714286,50.20399999999999,11.258064516129032,6.8,8.025641025641026,0.759090909090909,1.39,9,2020-09
540,2020,39,0,0,419.61919461838767,9.75502010234311,28.13808706789561,62.655403087478554,70.46174957118353,65.11012006861063,60.14133790737564,55.57821612349914,51.33430531732419,942.2452830188679,0.07389380530973451,59.31297709923664,408.2773109243698,19.54137931034483,,205.3855421686747,1.9746385542168676,0.33446327683615823,0.3016901408450704,0.575287356321839,1.3461016949152542,25.37937062937063,11.84965034965035,43.55769230769231,0.09305084745762712,50.92436956521739,15.028880866425993,8.080745341614907,8.375,2.533132530120482,1.438813559322034,9,2020-09
541,2020,39,0,1,231.54021833742675,5.081854124780926,15.46334683396545,59.463025210084034,66.85252100840336,62.17731092436975,56.68991596638656,49.32815126050421,43.31512605042017,943.3958333333334,0.0,47.88837209302326,446.0416666666667,17.826842105263157,,106.63888888888889,1.4883333333333333,0.1957142857142857,0.25104895104895103,0.30142857142857143,1.39875,14.193277310924369,3.0294117647058822,18.80672268907563,0.07041666666666667,58.59094240837697,8.85593220338983,5.197183098591549,7.955357142857143,0.8428571428571429,1.4691666666666665,9,2020-09
542,2020,39,1,0,74.14544572707571,1.8536670636224126,5.248275079893337,54.00208333333333,63.97708333333333,56.956250000000004,47.30833333333334,40.93541666666667,38.737500000000004,941.59375,0.0,70.15988372093024,2.0,16.718092105263157,,183.10576923076923,1.2978846153846153,0.21083333333333334,0.2575,0.6854545454545455,1.3435000000000001,16.71875,2.0234375,19.791666666666668,0.066,47.30746710526316,9.826086956521738,5.913461538461538,7.855,2.094642857142857,1.40875,9,2020-09
543,2020,39,1,1,97.11473030056311,2.100450562644539,6.547717964583772,54.839999999999996,64.725,58.114999999999995,48.875,41.825,39.260000000000005,943.75,0.0,59.736111111111114,2.0,14.1046875,,193.625,1.7077083333333334,0.18125000000000002,0.24687499999999998,0.275,1.3406250000000002,10.44375,1.5875,12.93125,0.0575,54.763828125,6.6,3.7291666666666665,7.670886075949367,0.6957446808510639,1.39875,9,2020-09
544,2020,39,2,0,340.6404177870005,7.681128486660125,23.397914656056813,61.147422680412376,68.87371134020619,63.27989690721649,58.48144329896907,53.51752577319587,49.70154639175258,942.5142857142857,0.0,50.35632183908046,14.974358974358974,19.82272727272727,,248.16363636363636,1.6645454545454546,0.3220338983050847,0.29747899159663865,0.4169491525423729,1.3310526315789475,24.88144329896907,2.5309278350515463,28.721649484536083,0.09368421052631579,57.77732026143791,11.228260869565217,6.454545454545454,8.02020202020202,1.759322033898305,1.4236842105263157,9,2020-09
545,2020,39,2,1,286.608504960657,6.038942695131079,18.99641027173727,60.095000000000006,67.295,62.625,57.94,53.36,50.045,942.125,0.0,42.75,11.1875,17.7390625,,148.41666666666666,1.8641666666666667,0.23750000000000002,0.26875,0.25833333333333336,1.3462500000000002,17.8625,1.9625,20.925,0.09,62.01125,8.55,4.041666666666667,7.694444444444445,1.0041666666666667,1.4337499999999999,9,2020-09
546,2020,40,0,0,420.3795618005799,9.758946057649526,28.3911244687501,62.27845117845118,69.493265993266,64.66228956228956,59.98350168350168,55.636026936026944,51.71178451178451,938.3589743589744,0.10253164556962026,46.38619402985075,388.16806722689074,18.664135021097046,,154.54802259887006,1.6479661016949152,0.4502958579881656,0.3363157894736842,0.5686390532544379,1.3836666666666666,38.88682432432432,14.474662162162161,61.070945945945944,0.11866666666666667,50.02864978902954,17.575862068965517,8.430232558139535,8.878571428571428,3.322360248447205,1.5013333333333334,9,2020-09
548,2020,40,1,0,76.63145262576839,1.7685447597170898,5.297797766449333,54.216,64.032,57.141999999999996,48.104,42.163999999999994,39.846,939.9375,0.0,54.58611111111111,2.0,14.718125,,113.90833333333333,1.0174999999999998,0.5083333333333333,0.3513833992094862,0.6208333333333333,1.4129999999999998,33.5525,5.505,41.935,0.1295,40.51253125,14.02,7.783333333333333,8.113513513513514,4.227777777777778,1.5414999999999999,9,2020-09
550,2020,40,2,0,351.23297749646196,7.871281678109805,24.079020353570147,61.02462311557789,68.37788944723619,63.23618090452261,58.55125628140704,53.70100502512563,49.96331658291458,937.825,0.0,40.150837988826815,9.7,18.831446540880503,,196.28333333333333,1.3840000000000001,0.6033898305084746,0.4637795275590551,0.623728813559322,1.398421052631579,57.96482412060301,20.502512562814072,89.43718592964824,0.1563157894736842,45.4033962264151,16.595959595959595,7.1525423728813555,8.452631578947368,3.6288135593220336,1.5542105263157895,9,2020-09
547,2020,40,0,1,216.5621304884294,4.925243164541461,14.928389308842547,59.585,67.135,62.405,56.9,49.865,44.655,935.125,0.0,52.81018518518518,368.7291666666667,13.864062500000001,,241.75,2.6193055555555556,0.175,0.24285714285714283,0.408695652173913,1.34375,9.925,2.033333333333333,13.029166666666667,0.06291666666666666,60.671308900523556,9.275,4.242857142857143,7.225,0.55,1.40625,10,2020-10
549,2020,40,1,1,80.08523399375233,1.7624313654571693,5.486281517923544,54.67,64.715,57.760000000000005,48.135000000000005,41.955,39.555,934.4375,0.0,60.104166666666664,2.0,10.52265625,,229.91666666666666,1.76875,0.19166666666666668,0.2580357142857143,0.4395833333333334,1.345625,10.3125,1.95625,13.35625,0.055,58.18578125,6.75,3.1041666666666665,7.151898734177215,0.59375,1.399375,10,2020-10
551,2020,40,2,1,261.3265413099603,5.704115724092048,17.9530818026107,60.415,67.35,62.330000000000005,57.31,51.885000000000005,47.935,937.0,0.0,43.52777777777778,9.0625,14.884375,,256.9166666666667,1.8983333333333334,0.2708333333333333,0.28214285714285714,0.5791666666666667,1.35375,18.7625,2.3125,22.325,0.10500000000000001,54.7628125,9.775,4.666666666666667,7.0,0.8833333333333333,1.4575,10,2020-10
552,2020,41,0,0,414.5065927001772,9.839764500517473,28.506601821574005,62.31359060402685,69.84882550335571,64.48355704697985,59.77818791946309,55.42701342281879,51.45687919463087,947.7899159663865,0.0,51.67657992565056,390.19166666666666,19.918697478991596,,126.86033519553072,1.0754748603351956,0.500561797752809,0.35286783042394015,0.6333333333333333,1.425,39.793570219966156,25.991539763113366,79.62098138747885,0.14916666666666664,38.447045951859955,20.82033898305085,10.446927374301676,5.079861111111111,3.4485875706214686,1.5733333333333335,10,2020-10
553,2020,41,0,1,247.98953216898082,5.406238023187949,17.05636843998293,59.79668508287292,67.40994475138122,62.697237569060775,57.38176795580111,50.00220994475138,44.90441988950276,948.28125,0.0,47.573170731707314,413.4117647058824,19.157142857142855,,38.61224489795919,1.693673469387755,0.23448275862068965,0.24,0.31142857142857144,1.35875,14.226519337016574,2.9668508287292816,18.76795580110497,0.08583333333333333,59.222252252252254,13.855555555555556,7.035714285714286,1.4489795918367347,1.0982758620689657,1.4441666666666666,10,2020-10
554,2020,41,1,0,64.52248365846407,1.606859255174646,4.573478168290158,53.82,64.062,56.773999999999994,47.232,41.132,38.966,946.825,0.0,66.03888888888889,2.0,15.049375000000001,,110.09166666666667,0.8475833333333332,0.5473684210526316,0.33464285714285713,0.696078431372549,1.405,33.4775,10.885,50.16,0.17625,28.353922829581993,14.295,8.091666666666667,4.78,4.139473684210526,1.5807499999999999,10,2020-10
555,2020,41,1,1,93.91426576797363,1.7312372882904057,6.118765292659604,55.67473684210527,65.47684210526316,58.39052631578948,49.15263157894737,42.84421052631579,40.496842105263156,948.0,0.0,57.367816091954026,2.0,14.925316455696201,,39.25,0.6825,0.4875,0.2915492957746479,0.6047619047619047,1.37,28.42105263157895,5.126315789473685,36.32631578947368,0.11125,36.11693548387097,16.770833333333332,9.09375,1.1818181818181819,3.725,1.48125,10,2020-10
556,2020,41,2,0,333.97357379290486,7.752727643595954,23.48173512164028,61.09195979899497,68.76331658291457,63.22613065326633,58.530150753768844,53.27788944723618,49.07085427135679,947.55,0.0,50.10614525139665,6.5,20.48050314465409,,175.75,0.6925,0.8,0.6712230215827338,0.8509090909090908,1.4073684210526316,71.321608040201,39.879396984924625,132.41708542713567,0.31157894736842107,24.547417218543046,25.383838383838384,12.745762711864407,4.6767676767676765,5.9624999999999995,1.7189473684210528,10,2020-10
557,2020,41,2,1,299.99005718751766,5.700786272462048,19.756840781046634,61.712765957446805,68.41702127659575,63.11702127659574,58.47234042553191,53.18510638297872,49.285106382978725,950.25,0.0,43.651162790697676,5.5,15.082051282051284,,36.833333333333336,1.9325,0.2866666666666667,0.2571428571428571,0.2625,1.3542857142857143,15.297872340425531,2.234042553191489,18.74468085106383,0.10142857142857144,63.88321428571429,8.347826086956522,3.6,1.037037037037037,1.0,1.4557142857142857,10,2020-10
558,2020,42,0,0,418.64441141297345,10.166271897494472,29.031713178774304,62.22092050209205,69.62112970711297,64.58912133891214,59.79728033472803,55.400418410041844,51.5060669456067,942.3541666666666,0.0,47.40835266821346,358.1041666666667,14.556692913385827,,118.23776223776224,1.1437062937062938,0.4659259259259259,0.3538922155688623,0.49056603773584906,1.4755319148936168,38.36477987421384,23.41509433962264,74.25366876310272,0.12978723404255318,41.132193732193734,16.405982905982906,7.077464788732394,2.4148471615720526,2.7288888888888887,1.6044680851063828,10,2020-10
559,2020,42,0,1,230.7176907818963,5.20732848043673,15.906849873561233,59.9112676056338,67.59267605633804,62.49943661971831,56.96788732394366,49.39267605633803,44.19549295774648,946.6338028169014,0.0,44.853125,369.8857142857143,14.622183098591549,,67.5377358490566,0.9223584905660377,0.2820754716981132,0.28875502008032133,0.4147368421052631,1.3991666666666667,22.72112676056338,5.025352112676057,30.411267605633803,0.11166666666666668,58.39807692307692,14.926553672316384,6.694444444444445,2.7134831460674156,1.114018691588785,1.5105555555555557,10,2020-10
560,2020,42,1,0,62.42487556848738,1.5721632036015687,4.444422640808616,53.75750000000001,63.8875,56.385000000000005,46.6275,40.425,38.3425,942.84375,0.0,58.40972222222222,2.0,10.75078125,,93.65625,0.8355208333333333,0.2708333333333333,0.28348214285714285,0.4054794520547945,1.41,25.2625,4.034375,31.43125,0.0915625,42.140707964601766,9.8375,4.4375,1.55625,1.5093750000000001,1.5006249999999999,10,2020-10
561,2020,42,1,1,76.79161956332635,1.6981707072742742,5.325793422273688,54.62,64.57333333333334,57.54333333333333,47.67666666666666,41.40333333333333,39.05,946.5416666666666,0.0,58.38425925925926,2.0,9.425520833333334,,49.97222222222222,0.7883333333333333,0.5680555555555555,0.39166666666666666,0.678125,1.4583333333333333,35.0,8.329166666666667,47.82083333333333,0.15166666666666667,33.81090909090909,15.808333333333334,7.847222222222222,2.3583333333333334,2.7180555555555554,1.6075,10,2020-10
562,2020,42,2,0,341.85359153398997,8.07294066651998,24.142889386510696,60.69245283018868,68.15471698113208,63.24025157232705,58.327044025157235,52.63710691823899,48.123270440251574,941.4375,0.0,43.54545454545455,4.09375,14.72992125984252,,174.54166666666666,1.0366666666666666,0.44782608695652176,0.34774774774774775,0.5526315789473685,1.4366666666666668,40.9622641509434,6.981132075471698,51.723270440251575,0.132,40.13319327731093,16.329113924050635,6.0212765957446805,2.2025316455696204,2.356521739130435,1.5666666666666667,10,2020-10
563,2020,42,2,1,264.3369786728725,5.853132851557782,18.08050840379235,60.62241379310345,68.05172413793103,62.908620689655166,58.060344827586206,52.39913793103448,48.29224137931034,945.8260869565217,0.0,43.67307692307692,2.727272727272727,15.538709677419353,,115.76470588235294,0.5626470588235294,0.7138888888888889,0.6097560975609756,0.65,1.415,66.48275862068965,21.54310344827586,99.53448275862068,0.26833333333333337,29.364,25.70909090909091,12.0,4.228070175438597,3.0944444444444446,1.6825,10,2020-10
564,2020,43,0,0,388.28877278158853,10.471757779622966,29.037252151249703,63.07424547283703,70.38450704225352,65.50543259557344,60.63239436619718,55.77987927565392,51.73782696177062,943.6376811594203,0.2523809523809524,74.12756264236901,214.04166666666666,15.018832891246685,,114.0,1.1665891472868217,0.3142857142857143,0.3384615384615385,0.47714285714285715,1.4483333333333333,42.62753036437247,15.236842105263158,65.98785425101215,0.1425,34.60519893899204,20.36864406779661,9.463414634146341,2.736842105263158,1.8619999999999999,1.5933333333333335,10,2020-10
565,2020,43,0,1,236.3442426830178,6.051499273479098,17.831163968292785,60.438219895287965,68.07277486910995,63.270680628272245,57.694764397905764,50.529842931937175,44.27801047120419,949.695652173913,0.04929577464788732,80.95808383233533,186.41666666666666,12.316083916083917,,173.80851063829786,1.396595744680851,0.3,0.293006993006993,0.3229166666666667,,21.418848167539267,9.256544502617801,35.64921465968586,,43.93622377622378,15.052631578947368,9.48936170212766,2.3125,1.1500000000000001,,10,2020-10
566,2020,43,1,0,57.83003601755538,1.5017653171663776,4.404838500452257,54.720454545454544,65.05227272727274,57.75,47.372727272727275,41.01136363636363,39.02727272727273,941.9821428571429,0.15661764705882353,72.91666666666667,2.4464285714285716,13.84889705882353,,132.54166666666666,1.1054166666666667,0.24479166666666666,0.24531250000000002,0.48541666666666666,1.474375,18.255681818181817,3.258522727272727,23.25,0.10625,45.36893382352941,17.539772727272727,7.6875,2.1761363636363638,1.375,1.58,10,2020-10
567,2020,43,1,1,74.64437292602032,1.8277928462719137,5.646131731507327,55.11875,65.26875,58.5,47.275,40.53125,38.5,951.1875,0.014583333333333335,86.57142857142857,3.0,9.924999999999999,,162.65625,0.71875,0.24375000000000002,0.296875,0.325,,19.171875,4.625,26.3203125,,36.1778125,9.671875,5.96875,1.890625,0.984375,,10,2020-10
568,2020,43,2,0,308.9639244558671,8.00874410975901,23.3731811338407,61.34761904761905,68.57857142857144,64.09285714285714,59.09285714285714,53.661904761904765,49.34761904761905,942.1666666666666,0.4640625,69.27702702702703,3.5416666666666665,16.25,,151.4318181818182,1.2945454545454547,0.4113636363636364,0.35080645161290325,0.6022727272727273,1.4249999999999998,40.351190476190474,9.255952380952381,54.583333333333336,0.21000000000000002,36.398203125,27.738095238095237,11.068181818181818,2.7261904761904763,2.3095238095238093,1.63,10,2020-10
569,2020,43,2,1,259.6783211720014,6.697505767876684,19.61374823903634,61.43125,68.38125,63.95,58.825,53.2875,49.1375,947.25,0.5333333333333333,81.60714285714286,3.25,11.814583333333333,,216.4375,1.21875,0.225,0.28958333333333336,0.28125,,23.859375,3.890625,29.953125,,45.96645833333333,9.15625,5.25,1.9375,0.6375,,10,2020-10
570,2020,44,0,0,446.21306558514635,10.834690085476486,30.10556873594441,63.3625,70.48,65.75500000000001,61.255,56.755,52.5575,949.4074074074074,0.0005555555555555556,67.5576923076923,233.53333333333333,13.108333333333333,,133.4,1.2448333333333332,0.43162393162393164,0.3673410404624277,0.7350427350427351,1.3520833333333335,40.416666666666664,20.3125,71.54166666666667,0.11520833333333334,29.71447222222222,18.429166666666667,10.660493827160494,2.8953974895397487,2.0641025641025643,1.4670833333333333,10,2020-10
571,2020,44,0,1,276.019945727798,6.2911587799344915,18.074560662910745,61.05625,68.48125,63.61875,58.7125,51.34375,45.668749999999996,950.9791666666666,0.0,62.291666666666664,294.0416666666667,17.272916666666667,,113.85416666666667,0.7745833333333333,0.45208333333333334,0.3861111111111111,0.9375,1.3691666666666666,36.010416666666664,12.244791666666666,54.770833333333336,0.14875000000000002,31.414861111111108,24.375,17.666666666666668,3.3645833333333335,1.9958333333333333,1.5170833333333331,10,2020-10
572,2020,44,1,0,59.64195188667743,1.4723798098177934,4.217747045651825,54.36,65.14,57.2925,46.177499999999995,39.7025,37.69,949.390625,0.0025000000000000005,81.34210526315789,1.825,9.534166666666666,,135.4125,0.7582500000000001,0.38875000000000004,0.2969827586206897,0.67125,1.3916666666666666,22.5125,6.340625,32.228125,0.09625,31.7185,13.85625,9.038461538461538,2.4539473684210527,1.875,1.4870833333333333,10,2020-10
573,2020,44,1,1,81.69336151739614,1.8227739623979395,5.426114065864859,56.05,66.1375,58.66875,46.96875,40.18125,38.0375,951.25,0.0,84.1015625,1.0,11.409374999999999,,41.34375,0.464375,0.984375,0.5020833333333333,1.4375,1.40375,39.59375,22.3828125,74.015625,0.215625,11.120104166666666,25.359375,17.6875,3.171875,5.190625,1.6175,10,2020-10
574,2020,44,2,0,341.129221343869,7.994384674732094,23.253070748750833,61.33018867924528,68.67861635220126,63.93018867924528,58.94654088050314,52.7943396226415,47.905660377358494,950.0555555555555,0.0,75.28387096774193,1.4,12.125210084033615,,146.75,0.8615,1.1897435897435897,0.6643478260869565,1.4743589743589745,1.3673333333333333,62.82389937106918,58.496855345911946,152.54088050314465,0.218,17.91689075630252,26.848101265822784,16.581818181818182,4.28,5.94102564102564,1.5846666666666667,10,2020-10
575,2020,44,2,1,300.8123183344142,6.835788520948002,19.884247625624635,61.79375,68.53125,63.75625,59.41875,54.18125,50.4125,950.125,0.0,75.078125,1.0,15.610416666666666,,151.1875,0.4475,1.04375,1.0687499999999999,1.4375,1.42,90.09375,66.765625,192.4375,0.40249999999999997,5.289166666666667,38.375,27.166666666666668,4.15625,4.01875,1.82,10,2020-10
576,2020,45,0,0,451.68479397895453,11.11654415143625,30.618951135347217,63.9784222737819,71.00394431554524,66.52227378190256,61.968445475638056,57.483526682134574,53.61252900232019,945.421052631579,0.36766467065868264,82.65601965601965,90.15277777777777,12.89134328358209,,59.89915966386555,1.7668067226890756,0.4075,0.34285714285714286,0.6333333333333333,1.2972916666666667,38.550351288056206,17.430913348946135,65.23887587822014,0.11333333333333334,23.376626506024095,36.16355140186916,12.19718309859155,3.75,2.065,1.4104166666666667,11,2020-11
577,2020,45,0,1,256.1441708053767,5.909157326709664,17.420358965858675,60.820597014925376,68.51074626865672,63.62298507462687,58.354029850746265,51.13910447761194,45.05820895522388,947.1388888888889,0.007575757575757576,74.98076923076923,181.18333333333334,14.326996197718632,,141.70833333333334,1.0559375,0.3463157894736842,0.30585774058577403,0.6172043010752688,1.3916666666666666,27.038805970149255,7.6,38.71641791044776,0.0975,37.50220532319391,15.47305389221557,10.37037037037037,2.8622754491017965,1.2442105263157894,1.4880555555555555,11,2020-11
578,2020,45,1,0,62.56778737720166,1.5074280484654943,4.271460932056005,54.77272727272727,65.1939393939394,58.00606060606061,47.84848484848485,41.53333333333333,39.56363636363636,946.5714285714286,0.03333333333333333,84.34375,1.5,11.0875,,44.28125,1.21625,0.3027777777777778,0.28900000000000003,0.6027777777777777,1.3515625,21.265151515151516,6.818181818181818,31.795454545454547,0.095,29.32245,16.051470588235293,8.645833333333334,3.0588235294117645,1.3777777777777778,1.44625,11,2020-11
579,2020,45,1,1,71.26015782740274,1.6296367282414548,4.91441862205705,55.535714285714285,65.61785714285715,58.760714285714286,47.79642857142857,39.78928571428571,37.642857142857146,946.625,0.5954545454545455,90.20673076923077,1.8,11.398295454545455,,115.03125,0.6078125,0.6171875,0.388125,0.69375,1.5216666666666667,33.299107142857146,12.736607142857142,52.75,0.13875,18.733068181818183,21.75,13.666666666666666,2.982142857142857,2.165625,1.6604166666666667,11,2020-11
580,2020,45,2,0,339.49812297196354,8.001263064694463,23.41664709048675,61.09440559440559,68.43846153846154,64.01188811188811,59.03426573426573,53.60699300699301,49.68181818181818,945.375,0.08928571428571429,82.77777777777777,1.7083333333333333,12.531531531531531,,77.925,1.76375,0.36153846153846153,0.3087378640776699,0.5564102564102564,1.302,30.251748251748253,6.4125874125874125,40.12587412587413,0.096,30.115855855855855,21.56338028169014,8.680851063829786,4.042253521126761,1.5512820512820513,1.398,11,2020-11
581,2020,45,2,1,274.73108474712774,6.175417183415674,18.84834459594729,60.48148148148148,68.0925925925926,62.970370370370375,58.03333333333334,52.48888888888889,48.43703703703704,948.6,0.0,79.01,2.0,13.364285714285714,,146.10714285714286,0.5421428571428571,0.578125,0.50875,0.7937500000000001,1.3508333333333333,54.98148148148148,17.97222222222222,82.48148148148148,0.13583333333333333,15.692619047619049,18.946428571428573,12.36111111111111,3.4464285714285716,2.1875,1.485,11,2020-11
582,2020,46,0,0,439.94754359555,10.854023698182377,30.43936787572717,63.0732776617954,70.52693110647182,65.36450939457202,60.68830897703549,56.224425887265134,52.14008350730688,949.1041666666666,0.0,69.36805555555556,228.54166666666666,13.338120104438643,,88.375,0.7615277777777778,0.5492307692307693,0.43363363363363366,0.8658914728682171,1.3647916666666668,49.17327766179541,33.94572025052192,101.22964509394572,0.13166666666666668,19.385352480417755,24.48739495798319,12.713286713286713,4.987394957983193,2.9511627906976745,1.4956249999999998,11,2020-11
583,2020,46,0,1,251.73951250087882,5.799046175467684,17.26608582987394,60.59333333333333,68.10666666666667,63.473333333333336,58.02333333333334,50.60333333333334,44.17,947.25,0.044444444444444446,87.62037037037037,99.77777777777777,13.28263888888889,,121.32407407407408,0.8203703703703703,0.3875,0.33055555555555555,0.6135416666666667,1.528888888888889,35.966573816155986,11.707520891364902,53.96378830083565,0.10388888888888889,19.01052083333333,21.516666666666666,14.425925925925926,3.6222222222222222,1.66875,1.6316666666666668,11,2020-11
584,2020,46,1,0,60.802965431066596,1.5082159319094528,4.300845030712144,54.154999999999994,64.5175,56.83,46.265,39.917500000000004,38.0575,949.40625,0.0,86.50347222222223,2.0,9.56171875,,60.354166666666664,0.5263541666666667,0.6471910112359551,0.409009009009009,1.005813953488372,1.4009375,35.984375,20.253125,67.06875,0.1371875,8.888117647058822,21.55625,13.322916666666666,4.03125,4.406741573033708,1.5365625,11,2020-11
585,2020,46,1,1,70.12222712278614,1.606341565215147,4.891438715817044,54.730000000000004,64.92,58.03666666666666,46.29666666666667,38.78666666666666,36.71666666666667,946.7708333333334,0.2552083333333333,88.51851851851852,2.0,11.815624999999999,,95.125,0.5431944444444444,0.6656716417910448,0.4281437125748503,0.8582089552238806,1.4395833333333332,41.70292887029289,17.225941422594143,68.00836820083683,0.13625,10.893229166666666,25.333333333333332,15.73611111111111,3.7416666666666667,3.0015384615384613,1.5733333333333333,11,2020-11
586,2020,46,2,0,346.9814852832736,8.30099067140806,24.412964899665464,60.8525,68.285,63.489999999999995,58.692499999999995,52.8925,48.5175,948.5,0.0,78.67361111111111,2.0,12.32734375,,94.89583333333333,0.4916666666666667,1.1020833333333333,0.8375,1.3772727272727272,1.5899999999999999,88.28125,87.825,222.94375,0.21375,3.9034375,33.30379746835443,18.04255319148936,5.8625,6.845833333333334,1.804375,11,2020-11
